query,title,source,published,link
"""Reallabor"" Dresden",Goldbeck und die Technische Universität Dresden feiern Richtfest für das Smart Mobility Lab in Hoyerswerda - Konii,Konii,"Thu, 16 Oct 2025 07:00:00 GMT",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYmhOcURFangzLUlIaVpSN25wYXg0UF9tNWtVaTNCU0FxZndaVl9GbVNhUHVCOWh1TjJnSENzR0k2M3cwQnNNWloyXzhSZ3YxdWYxMjRlNk9OdnRWZFpoVlZYS3Zqcm5fajdNMlM1QmtJMmp0RndWQ0NESUlKUGZwcWhvQ0ppRDlCUi16Z2NKbXFtZENBby1reUdveGxsMFNJUjVpRVpuQndnaWx5YUlwakF3SmFEY0w0a1hzM2pvUExXdnhObk0wU25lNW9tN3Za?oc=5
"""Reallabor"" Dresden",EKFZ für Digitale Gesundheit: TU Dresden vergibt Professur für klinische KI - kma Online,kma Online,"Thu, 28 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMipgFBVV95cUxNWXVSRkdlRHVwUF9CRnZtUkt6NzVsTF9SdXRaMHFzMVE5TWs4NmxkamFyV1lpeEZVdlg4N0F2NmpSVElUSVNqdWFGaHlfbWJwdndwQ3VaSEwyTEkwSllYVTN4eVRUU2lDdERXc25MM3JxZHBWY3ltMlFWR3VWbUUtNWdha3N0ZFZmZGUyNEdYYnJ5eER5eWdsTzREamRuOWVaNzlHdjNB?oc=5
"""Reallabor"" Dresden",Überwachung von Brücken soll effizienter werden - vdi-nachrichten.com,vdi-nachrichten.com,"Mon, 30 Sep 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMioAFBVV95cUxOU29UY2FzU3hGeE45cVg1WXJ6bEtHai1ycnBxTk01UWVYTzEzWVBzY2JSQ1dBMUtuNmo1UmQwbUQ1b1pTVXJURk5pTUxnYUt0dFk3aFNaYVdoMlFvdkVtcEROZXE3ek1fZXpNb0JLRWZiSkdwZnd5R3JjYVR4Y0xvQlhVcDJLQV9hay11NHNyanE1UURraW82WVlvQkRHUDl1?oc=5
"""Reallabor"" Dresden",Neuerscheinung: Reallabor Nachkriegsmoderne - Universität Innsbruck,Universität Innsbruck,"Fri, 08 Sep 2023 10:54:00 GMT",https://news.google.com/rss/articles/CBMivgFBVV95cUxNbkJYOUpGV2lOeVhjSG9DbTRzMG0zbzY0S3lPUkVqYjdIR0I2UGVVcmt5cTZFU0l0cnFCeUEzbW9iNFJ1blQxNXZUSjlpSUZTQ2lkNjNSem1sTjZsLWg0dXZFUkRUOVRYQUdLWFdsY3Rfb3pGWGtSWFl5RXJVMkdKRGptb21Cc1lWWGw0Q2htMDg5VzkwWWlHLUNFYjRaakxZX2Y2VEgzczBmUG80akVqOVhhZW42bVFnXzNZVFNn?oc=5
"""Reallabor"" Dresden",Schwarze Pumpe wird Wasserstoff-Reallabor - Nachrichten aus Südbrandenburg - Märkischer Bote,Märkischer Bote,"Fri, 24 Feb 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxQRlJlcGs5bGRRR3JDOXh6ZGZaTXVTeWRVUUY4ZE9zWEJvTFpqV3haODRJRlB5eDByakZOcko0MklFUkh4UDY4N0hGUFpETHN1cS1ZUUF0Qm9oVjJpRFZ4WmVtUlNmeDNQWDVpZFFTRTRFR1AxUDlVVG9EYjNnQmU0RGxEZktFMW51eDF3ZzdLdHc4ajJrd3oxeWs5ZmlWcUpvaW5DbjAyME1yTHdIdE05OEMwVm9ZNXZZUXpMTtIBwgFBVV95cUxPQTZqdUJKUEJlRHNjSUZnUnNGZEo5UkhyOVR0enI1QTFTbzNoSG9mOEpkak5Cc0pRT090YUNROW1CeEVnZDJOOVNJTENtdE1kMzBwamVnYWI2bkMxc001eUN5Z3hueDJlZnVMd2I1VGFNNlJUZmJlWURxMmYwanBoX18xc3JqQXJzemFsWU15a2t4aVBQZUZjanphQncwV0NYanpXR2tjMVpJbGJINmQwR1hhTDVSMTNSMmViZVV5azVuUQ?oc=5
"""Reallabor"" Dresden",Forschung in Bayreuth: Ein mobiles Tiny House voller Elektronik entsteht - Nordbayerischer Kurier,Nordbayerischer Kurier,"Wed, 20 Nov 2024 08:00:00 GMT",https://news.google.com/rss/articles/CBMi2gFBVV95cUxONmNIdkVnckg0ZmtxNm5QQ0ZLQzIyRE1MOV8za3duSjdCTi10cHZveWhaMDJMT0JMWjdhd2VKYWplYlRhRHItM1FjSGdfYjJXXzJ1UWJ2RDZSaUNac0RRdVVyQktZOVZIckV4bWFUaElvVk9wT2xTSDdNVi03Z0MxZUNpZmNhREZ0bWR0cnRvNjFESGYweWpaeVFpNG1ueFNkTWd0R2NjdEdMenNPcFhLZkY4alpLX2V3bjV0UzV4OE1tZnlXd05KS0pMcmZ3LWhGd0tYTWZJTXVoUQ?oc=5
"""Reallabor"" Dresden",Update: Sichtbar anders – Richtfest am Reallabor Telewerk in Mittweida - Hochschule Mittweida,Hochschule Mittweida,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9NeUs5OUNTdDhuSEZHejZ3a0h1bnltZUQwWTdwLUpOVERmQ0xRel9DbG13OGlURGtwZ201Mlk2X3Q5alQwOTdVcTRZcFNSMnBiTFpmaW9feG9Ydw?oc=5
"""Reallabor"" Dresden",PCK Schwedt: Raffinerie als Magnet für junge Firmengründer aus ganz Deutschland - MOZ.de,MOZ.de,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMixwFBVV95cUxQVEpFRjJXVjlWZmc4YmYxN2dnenlRVG9kd2hQUkd1d0JESHp1Vy0xM21qa1ZfTkVCS2xhaFIwa1ZST183N0pYUXNMVjgtUVhQbkZnczF0Q2s0TUVnRW9LOE1IYXJMWFVXY2VJZ090czROcm1iREJlVjI5dDVQRXV0UlhWb3JVRnU3T3BsZXJLaFd4LXdnb0JubUdhMVBTek9SSENKVHlxTUdGaWJDc0hZb0lSY2NvRjNYTGplbWNsU190TEg1U2xB?oc=5
"""Reallabor"" Dresden",Kamenz wird zum Drohnen-Terminal - Alles-Lausitz.de,Alles-Lausitz.de,"Wed, 17 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE1PTHBiV0didlYxRU5aVnpkT3IxR0huangtX0ZhejBTdzM4YVpWRDBFVDBxSXRmWDJUb0xqcURSc1hyT3dFN2lGZVJjVlh6VzRCdmdxSU1TcU5hM1pNZ1I4eGVoY2FyUEh2VU50dmNrTGEzbXRK?oc=5
"""Reallabor"" Dresden",Roboterbar in Dresden eröffnet: Ein würziges Häppchen vom stählernen Maitre - Oiger,Oiger,"Mon, 15 Apr 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMiswFBVV95cUxPemU3YVR5X3pTcEdLWGdTOUlITWNDckF1VnFiMmRUYk5UTkUycFRYQlhRRURLRDlyZDhsNTZsbEx5VkRwZl9VNTBwRGZLeUFKNGdaUUU2UjV0b19VYkpWQTJTc2g4bHhzbWl5R21VMzZDQmFhV0pyUURVckpxZWVRVGNOMFQxajRZeFFBVDNabnBjVGNnSGVSXzh4d1VpTTZMaUFLU2l1ZU85SDNtdGJ4Um1RWQ?oc=5
"""Reallabor"" Dresden",Biomüll landet im 3D-Drucker - Oiger,Oiger,"Fri, 02 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1OLWk0VFFYRENGLVV1V194THd0c212WHF2blJoSktMamZYM3FlTlpUZ1dXdk5vXzRINlA0WUpxTVV4Qkx4WW5reVNoYkFrWmdyMmV0N2RINzRFblBPVHNsSnhRTjJwblZtV0ZlRVJBREU0UQ?oc=5
"""Reallabor"" Dresden",Heizenergie und Kühlung aus dem Ackerboden - Oiger,Oiger,"Mon, 30 Sep 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxPdUN5MldNMWxFQVNQeGhMU0RlTEhrRzBFaTJPNFJGTGJtdXdkTmltcDVzSkNLX09EU2g0a2lIWjFEUWpDRFEtckkyMDliOWtZQjFfNExLRlotekNVb3l0b0FKQW55VHhHX0U3QUxVTkxwcTh0NV9wZ1FjQWJURjdWTkFvblM?oc=5
"""Reallabor"" Dresden",Sachsen wollen 3D-Drucker mit Abfall füttern - Oiger,Oiger,"Sat, 30 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNX3JLVDlXTWEzU3d2U1lLUzhySU5IYnhFaGRFNXl4N09zR1pnMUtrbExWMlhWM05SUld5dGFzQkhXamZGeTFRQ1N4WUQxVWY4dG1TZ3g5NU50cWFOTEkyQ2s0WHFYZVNPVzNvQVZ4NEFLNFNzcWdHcVREQ3l4LWtnalo1YVBsTFk?oc=5
"""Reallabor"" Dresden",Forschungscampus Hoyerswerda: Fahren und Fliegen der Zukunft – was in Schwarzkollm geplant ist - Lausitzer Rundschau,Lausitzer Rundschau,"Tue, 05 Mar 2024 08:00:00 GMT",https://news.google.com/rss/articles/CBMi5wFBVV95cUxNY18zM0g0ZFR5RlEyUGswSHh4NDJNVkoybXZvOVVvUk1Nem5kVFo4cWxLVE9DQ1JjX2Y1enpkTkFVX2RCUFo1VlprTTRndTB6bHVFN09WU09wVWZjZXRwNmUtLUxyZXNFSWh1WDlYRUZ6VVByeGIxWlRqbks4LTgyVDdhSEdUTGxrRHM1UjdtdVJreXN6X1pwdWloMmJxTkc0RTNJNzlBZmRrbWpFeG1XdzVhSFl4OGprMWd5c2ZyY0JVeEFNaE1reUktRnFNR3BrT25ULXB0QjIyVmxoX0lpbFRJQjRqZTg?oc=5
"""Reallabor"" Dresden",Bei Studien-Teilnahme: Rathaus will Autofahrern Geld schenken - TAG24,TAG24,"Sun, 26 Jan 2025 08:00:00 GMT",https://news.google.com/rss/articles/CBMixAFBVV95cUxPT1ptZ1ZYRkZTSGoydU05U3ZSWTliOEZndGlsNTdDVUZYeFFtcUF2d1NlWldXVzdHbHY5UFE0cDlJeVN1VUs3SDRSYWtnR1hfMVFKMFk0SGNwQkRmaWhVR1VUQ0xKVnZ3MzhxQ1pqN0J5NHBGc29TTFF3MVBSbTZEQnF0bEF2aWgxa0Z4WUk1VmdVaFpnWDBlV3hQdHltcm9aY2M4bGpvU2NvcnRVS0M4clF4dnFUM19uRERseEJQQ1k2TTJU?oc=5
"""Reallabor"" Nachhaltigkeit","Drohnen, Abwasser, Recycling - Berlin testet als nachhaltig geltende Technik - rbb24.de",rbb24.de,"Mon, 25 Aug 2025 07:00:00 GMT",https://news.google.com/rss/articles/CBMiugFBVV95cUxORUNqQkpJNV9YSVE4X2RTWG1JRk1Bb0c5a0N6NHpmdkFvYWxTUFhRcU5OVU9wcGJDTHU5ejU4SVhvR3h4eDNoVDBhblpKQTdKeGtLWTE2T2g2LVYzY0ozYm9rT3VHeXpIX2Q3U0wxTU41cGhoQ3NheHpvOGxUeXNSNml2NXBPVWVlcHpsS21HSlRqcEVvVk1vLUE0TXFwdmlmWVdMRXJZRlhEWDUxbFB4WHdiU25ST0JsVGc?oc=5
"""Reallabor"" Nachhaltigkeit",Neues Reallabor an der Hochschule Esslingen: Spatenstich für die Nachhaltigkeit - swp.de,swp.de,"Fri, 28 Feb 2025 08:00:00 GMT",https://news.google.com/rss/articles/CBMiywFBVV95cUxPYTFDME9jVUhVN1JkbC1uQnk3R1RTemtBSDIzUF84UG1DNDFZZGVaVmc5aVY0Ykl4SVJvUWtUN0dpZHBJT0VWMU5NUUtFanhiUXN1TFNiSlVrblFJX1pkY0JUelhKME1OQVJsdDAyTzlEWFZxckFZYnZhMS1FazMyRll2LXVhVUlzeGpoWnBteEU4TEdfcnhWQk9jUC1TN282R0NhN1NiY2VseDg5WHQxc01qelNvNXg4YTVMdVVYTExFLU51NFVKek81RQ?oc=5
"""Reallabor"" Nachhaltigkeit","Reallabore: mit Experimenten zu mehr Nachhaltigkeit - Wuppertal Institut für Klima, Umwelt, Energie","Wuppertal Institut für Klima, Umwelt, Energie","Tue, 21 Mar 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1BSUlWelVNV3dUS0JPR1RQU1hCbmV5eXR1UlFPM0hZUkVQQlZPUDRzQ2RGcVRCaHhZYTItcFhHblFEUFJwVS15VTFyaE5jX3BCU3c?oc=5
"""Reallabor"" Nachhaltigkeit",Erfolgsmodell Reallabor made in Baden-Württemberg - baden-wuerttemberg.de,baden-wuerttemberg.de,"Wed, 23 May 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQeEpLWE5qZmRPQlZiZ3R1bkFiZG1uRjBSQXhiRUtWVlpEczJsaXJ2b0NUb2NhMWZzUjU0NGl1bFBHMi1ERnNMcGlNSWduRFJOcHlNdmFFOGprcnlqWVVSRkJmdEJ1WUpPOTZQVzZYT1R4RE5BejRnUkpaWkNmMHFQS09MZHF5bVUzRU5GTktBbk93b3R4ekxzZHYtWGt3ckpqQVEwcURqb0pFb1JONmpWUHZIUmZobW9nbWtlelF4d1hEVkNzQkk1LTUwY0lFaDFSMWtkOXBB?oc=5
"""Reallabor"" Nachhaltigkeit","„Wir arbeiten hart daran, dass wir überflüssig werden“ - Stifterverband",Stifterverband,"Thu, 03 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOaElYRzV6cVhYUldWaGNuRlhxcVRqNzJrbFc4YUZ2VGJnaklUaTJ0SVpZZ0VSN3ZzV2JYRzVUeGxaUnA5N09WRi1RNWhXR1hWeEFsT25fSEQ2VDVNdU0xcGszbjFVUUsxaXE5QW1DcmpERlN2Z1N1WjM3RFBMZ0RSSWxKa0wtLXZpTGp4czVreXQ3dENfOFdPeHUySllfWmJSWjc1Ni1weTdCUk9EemNyRnBhNzlVeWw5NzZYZk1KOTAtZEl3MG5jWQ?oc=5
"""Reallabor"" Nachhaltigkeit",Schulterschluss zwischen Forschung und Praxis - Helmholtz-Gemeinschaft Deutscher Forschungszentren,Helmholtz-Gemeinschaft Deutscher Forschungszentren,"Thu, 27 May 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxQN19RSlhTV2N1dHNoRU9RVFB4TlA3aDljNHlodXN1RDQtQnJiYW1lNVVPTmVSOV9nVl9KV01CZUpyTFhBUzN1TU45MnNKSFA2dEx6V0c2b1JfVVRfQ3RKQkJRc0FNV0FnTG9JNW4tcGR1ZHNoeEZUa3E2V2pIWXg1QkdsaEtfbFhMNVl0TGRMRUl0dw?oc=5
"""Reallabor"" Nachhaltigkeit",Projekte - Reallabor Urbaner Raum - Stadt Regensburg,Stadt Regensburg,"Tue, 28 May 2024 14:23:05 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBvQUpjdjQ5S25peGQ1QVlCS1dBaHQ5LWhRWXZ5Y1l0Y0xYek1Edi1LNmV0RjJjOGJWVElRb0xkMFdaR2lmOTdvNmthaVJ2aUVYcS00WFhnS1daN0czTnprSjlSQ29ZX2ZNb3N2SUhjZ3VuZw?oc=5
"""Reallabor"" Nachhaltigkeit",Reallabore: Experimentierfelder für Zukunftsfragen - Universität Stuttgart,Universität Stuttgart,"Fri, 08 Apr 2022 06:14:15 GMT",https://news.google.com/rss/articles/CBMifkFVX3lxTE03QzYyaWZXaXBlZXp1bkFaYkFwV05KOEtwMFBCLThTbFQyRkYtUFFpOHhEWUJmRll3OUo5Y2RMZW9ZVjkyU3NfelFZd3NCMWxPSkJjLUZZUzdKdExKbXRkWC1jcllkUlNyOVdPZkZFM0Z0enZxT2tWcEgwa2liZw?oc=5
"""Reallabor"" Nachhaltigkeit",Wettbewerb für Stadtideen startet: Auf 100 Metern Berlins Zukunft testen - Tagesspiegel,Tagesspiegel,"Mon, 20 Oct 2025 07:00:00 GMT",https://news.google.com/rss/articles/CBMi1wFBVV95cUxPbGNvOTUwblExdmxjUWFmeG9XakwtX0tOQllXRi1BeVI1OC10ZG4yS0ZWRmM2eEY3alBmWUZYNmh2UjNfcWZOTnBZRVVzTnZGNWtYWGNoQkpTcjk2ZFU4UWpmUGdpdEV2a09OVldxTWg1aEFCSXBkYkhsLVRWRjNtS1ZNTmlYaHFPbkNQNUlUWXZ2WHMtb215eTNhc21INzVsZVllc2xKQ29xUGtrREp2RGlsZGRRcXF1ZVY4Sng0cGhVMW1YSHJqdENDcVBuNWhPZURTNE9LQQ?oc=5
"""Reallabor"" Nachhaltigkeit","Das Reallabor als Forschungsprozess und -infrastruktur für nachhaltige Entwicklung - Wuppertal Institut für Klima, Umwelt, Energie","Wuppertal Institut für Klima, Umwelt, Energie","Wed, 04 Dec 2019 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB6cDcwQi1yN1J2dUpiNVdRZm9kTVFQbW9QNmFhNjNXUDIzVU9MLXBCX3ZUQlFUQ1NUNEl0MlY1VWtaYlVMd0E1aWZBUS1OdzVPTmc?oc=5
"""Reallabor"" Nachhaltigkeit",Liesing: Eine alte Fabrik wird zum Ort für nachhaltige Innovationen - MeinBezirk.at,MeinBezirk.at,"Fri, 28 Feb 2025 08:00:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxQYkFvX3pwbVpNOWFXYktEOTZvMExKSEFvT0Y2UWFLWWZ4TWp6ay1uRXhBa3BoRVVaQnlNMmZybjhMNVUzc1hHMDJXVHp5QXlLRnhBRWZib1JuX0w1azVTWGJxMHUyMGFFTVB3V0kwalNraFlhT1J1MHpDbWNsMWRIaXF5QXNFMzQ2UWdsZlV1MlN0c1VSRk1raHRVeHRTVU02Ukd3UHlDRVg5cFhVak5lT0Rn?oc=5
"""Reallabor"" Nachhaltigkeit",Der Hagenmarkt wird zum Reallabor - Stadt Braunschweig,Stadt Braunschweig,"Fri, 16 Jul 2021 20:43:49 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxPTjloT3ZSUHBGdzZHaDRobzd6aWtPVlhoenJNUXBzX0g5dzZ6QnFybWdxYUZpMTNCZGxuc08waF96QlJSTzJxdHlMUXhneDVzalcyTnhTMVU5V1M4QVpxeWxUUS0zbHdkcTB5dEdHbkFfRkJsUlRncXYxMk1WRW1sN1Fqd0tFNE5QZ3FNcE12MUNzSnc?oc=5
"""Reallabor"" Nachhaltigkeit",Die UZH als Reallabor - UZH News,UZH News,"Wed, 15 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBoMjYzTFgtcGtIa1RGWDNaTmQ1c2dKNVF4V2dWVEhZdUx2X3dFWmZyUTRHWmwtQjdNaGJvY1gweUVNWVdOR1J4c2lCQmVIODczRUxrbU5xWU84allrb3RkOHNleWVGa24wbVpLUw?oc=5
"""Reallabor"" Nachhaltigkeit",Maarwerk im Gewerbegebiet: In Beuel entsteht ein Reallabor für nachhaltige Unternehmen - General-Anzeiger Bonn,General-Anzeiger Bonn,"Tue, 06 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMipwFBVV95cUxOb2hYUUFrS25yOGdBZnA1ZjRzTlZUS21QVk1NVFBIb2lvbElvZmFxMmwxalBrSXFQeXkxRDZ1VThNMUJ3bm00ZmdDZ0YzTHUtVVZ4UWpYVkdKTnltVkhWVFlBTjhCNEI3REFnNURfYjBUMlZJYk9iWjBFclhmRk5lZzRDeEh0eXdENkxoTlV6eDdtTkJMRk9HOFhOMlF6WFZPV3Y3NG10UQ?oc=5
"""Reallabor"" Nachhaltigkeit",Reallabor Demokratikum: „Fairplappert“ an reich gedeckter Tafel zum Tag der offenen Gesellschaft - Stadt Butzbach,Stadt Butzbach,"Fri, 30 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMixgFBVV95cUxOZWk3bW9BNU1FeTR5dUJVUEdBaUxoWkJrdnJLUmR5VjVTWGNILUduTDR0QVBIX3pMX1VZQm9jbk5fOHV4b19PYlRYeUswenZFVFkyRThfQXVjcTQ2aHpQZ2pwbWlFWjhxckxKREV6UXBFZjNIQkcydkpMNG5hbTAwNDRzekNoUEY5SDVkM1o4djRUR0JTTnhsaTNDVGpocUdlRkFmRXhvUlBJaUVCbGRRaW9GTlU0TnFKekh2eHNvaW5UY2JYenc?oc=5
"""Reallabor"" Nachhaltigkeit",FONA - Forschung für Nachhaltigkeit (FONA),Forschung für Nachhaltigkeit (FONA),"Wed, 30 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxQQ3p5VmtjRmlxT3Rabl9aUnBlTXgwcEp4SlpHM0lLaTZDQ09kb19NUTdxVnFJVXl0dWZKWURTbHRjNHR5eVFRWkRGOXhOeWZ1c2ZfVzdneWtvU29LOXl5TEpUWXE4d3J2TXZ5WlFyWXZDVUpwRjhlTEdYOXdjWTNoaXNR?oc=5
"""Reallabor"" Nachhaltigkeit",Die Stadt als Reallabor - fnp.de,fnp.de,"Tue, 18 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxOb2M3WnB1eGl0aFZjOXFHY0JqNmNfbkE1SUo3WjNOM0h3eTBFWWtVYWZlcFFWM0JDS2Q1MG4talJxbU9HcXpRZXE1TVBDRFA5UmI2ZTdieGE0WUo4c0Nnb0ptREZYeEM2V1VuY05nOVdRSDYzaU9Sa0d6NUxfX05NejRNQ29MX0c4dkw3R25fbzhvZw?oc=5
"""Reallabor"" Nachhaltigkeit",Reallabor für nachhaltige Mobilitätskultur eröffnet | News | 23.03.2016 - Universität Stuttgart,Universität Stuttgart,"Wed, 23 Mar 2016 07:00:00 GMT",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNOWsxdC1odFNTN1JtcnFXc3l2aDZkWXc0RW1EczY2NGFjX1JFUmJLVm11NU1XNlZ1M0dfMXRoQlNickM4UVpDY1NKMWFFa1NfRGlrcFpaYzYzWnhZSHl1bGctWHI3c0dLRGxBekVIQi1Cc1RhSXlnZWdvT1RSX2FtWUtYVUdXZU4wTW9KSTZPc0dCT3FVRkRWb1J0cklESm1VRTEtek9ra0JLaWctTTVTdVV2UTRJVTVN?oc=5
"""Reallabor"" Nachhaltigkeit","Reallabor gewinnt Forschungspreis ""Transformative Wissenschaft"" - Wuppertal Institut für Klima, Umwelt, Energie","Wuppertal Institut für Klima, Umwelt, Energie","Fri, 30 Nov 2018 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9POHVpb2NTT0d0dWFjWFhlNmhTZHRJR1AxNHIyb1FUQmd1UlhIYU12V2hZZzdXLTRYQS1XempPZmlRS1VpRnh2dGlfLXA4WlVGNWc?oc=5
"""Reallabor"" Nachhaltigkeit","Reallabore verstehen, reflektieren und wirkungsvoll gestalten - Wuppertal Institut für Klima, Umwelt, Energie","Wuppertal Institut für Klima, Umwelt, Energie","Mon, 20 Jan 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5vUnd3RXU0MU9zUVhLSTFNc1lCLV9QSkc0WVFXSTYxSzZrWEtmTnZmVTh5U2U3NDFwOGFlTHBmSlN0LWd3MVk4Vm9vYV9GbEFka3c?oc=5
"""Reallabor"" Nachhaltigkeit",Modellprojekt in Coburg: Das Demo wird zum „Reallabor“ - Neue Presse Coburg,Neue Presse Coburg,"Wed, 09 Jul 2025 07:00:00 GMT",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNV3NDYmp2RXNsRzNiUFlYVDF4ZFlyTzZ6bE9LY0dETmVLOVRGVEVfVXBNdTZjaXNOZ25IandVaUU3THEtdktPOVZwc25GanFDV2FxQnkzTWJTdDJ6SGRERTRiRU9MZUFVX2syeEl5SFh5Q3lNMkE3QTk3VWpBVFNYY0pOMG9jdDlTSWNPdkZtVFR1d0hxb0Vodlc2Y0tFRnB4WjFXbkI1bWltTkRLQ1pPQjV0LXNndGtsQlNQeDdMVmNDVGc?oc=5
"""Reallabor"" Nachhaltigkeit","„Reallabor“ auf Braunschweigs Hagenmarkt: Hingehen, entdecken! - Braunschweiger Zeitung",Braunschweiger Zeitung,"Wed, 30 Jun 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNZUd2ckFOS04tTmZwdURzaXZwVXZZbkxzYzBpQWp2WEYwemt1ekFRblpIdVcwRk12Y2M5dENyRDlFSVNJMU4tdzA4VTJpdWhRWmkxZjhLaVk1QWlxdEwxSWhBLVRjbkdtaU95RHlxN3dYSlFBbUgtQXppNGJPM0VLUEJOWlRDcmxua0xraHo1ZFQ5eVE4c3lSNHN4MTYyVHRzSFVFOC1jMHU0YTVuNjhmcS0xbWFZcV9GX0c3eXloa0l4YjBiM1l0aXcwWjBTeW03WU5VZGR5NmozRF83?oc=5
"""Reallabor"" Nachhaltigkeit",Dr. Becker Klinik Möhnesee für Deutschen Nachhaltigkeitspreis nominiert - Presseportal,Presseportal,"Thu, 05 Sep 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE0xMncwLWxVbnZUdlBDbnA5dk1uUVB5ZWltcVh3a1NaMmFrZVlZQlc3a2RVaGhYZ3ZXLWd2NW92M1RKaFFNeXh0bWd4MVlKT0VCbHdkYjN5UG4?oc=5
"""Reallabor"" Nachhaltigkeit",Preisträger*innen des Wettbewerbs ‚Klever Birne‘ besuchen die Hochschule Rhein-Waal - Lokalkompass,Lokalkompass,"Tue, 19 Mar 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMi2gFBVV95cUxPcU5mNXFMd1dZSUsza3BfNG1xTW1nU0pzMURJUU5xVmc2S1FTb1U3SmVRVHN0WHNzdU5hSDdkOURVVDhzbjA4TnVFc0kwRnY5aWNmMnUwWUdkdmlBS2Qxa2VXVEJ1aFp2dHZRZHloaHRNcHI3QlNac1Z6Sy1BdUx0S2pqNHhCNUpEdkZKemlKcHFzaVRiaGYyWGZrck1aTV82Q2lSTnFyd2owREdzb1hCT2x4LVVhTHplVi1OX1N6R3duN3pRRnJIMEZoSFBYYTFWOG1VSjlSVUxlZw?oc=5
"""Reallabor"" Nachhaltigkeit",In der Oststeiermark: „Drei Engel für Nachhaltigkeit“ stellten Millionen-Projekt für Energiewende vor - Kleine Zeitung,Kleine Zeitung,"Wed, 07 Feb 2024 08:00:00 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxORkc1aFJNcl9ZaE85NEdWQnNGNkFDRFFSZjZUSmd0U1NPZFJFWGVPWkdtdU9UUFVwZUltSDFvcE80T044YjdIT2FIb3dPYnpRYXVDYng1QU1EVDJSSnVhYXVIVkFQOXpnc3NKZUF2Q2F3MC1FRE9hS2ZjRXRMRnpqV3hoeGlYWEVOVXVlMWZoRDdzUkZGVEt0TUdBYlIybGNOZWszQVlJaUVEUkN1UXhwMTVwN1VKWEh3SjJENA?oc=5
